cell_id,cell_perimeter_microns,cell_area_microns,cell_perimeter_nd,cell_area_nd,cell_P_eff_nd,shape_parameter,circularity,cell_edge_count,cell_shear,cell_zeta,major_shape_axis_alignment_rads,major_stress_axis_alignment_rads
131.0,68.68462702719279,306.5764169966701,1.6544302667825928,0.1778756863960878,-0.10100474699949147,3.9227458547625047,0.6272456640866014,5.0,0.16132762299789713,0.11185913575854713,1.2510027095682297,2.8217990363631267
132.0,80.89078787400805,436.2930862703322,1.9484442670070208,0.25313731874896894,0.044532479295634086,3.8726647275548562,0.7335126502167406,5.0,0.032980137945262576,0.020836706862398028,2.165056998947284,2.165056998947284
133.0,67.39700958865846,307.89408068003604,1.6234149820740527,0.1786401950768728,-0.1410267286838146,3.840961530592403,0.7321354319385749,5.0,0.07739474118464275,0.056880037063947286,2.1266866753044518,0.5558903485095552
134.0,63.065587567364894,263.6791437492841,1.5190825280680111,0.15298668156607115,-0.192747118187098,3.883779423095527,0.8281668662873727,5.0,0.05637507916522305,0.04308267731387835,1.0299269551804153,2.6007232819753123
135.0,71.11923940256199,341.4213010679241,1.713073613569634,0.19809269373241445,-0.08781783365846818,3.8489458119735933,0.6490060334758305,5.0,0.08242271536884108,0.05771175639075562,0.8990484375064693,2.4698447643013663
136.0,57.92976114117918,217.1216936036585,1.3953741081175097,0.12597404151165126,-0.2620153322335119,3.9314262112923766,0.5722438215036232,5.0,0.08906803137987157,0.0727667360327697,0.17005484313534025,1.740851169930237
137.0,61.13449352058048,248.7456220044619,1.4725676006776511,0.14432224985050315,-0.2241853290767647,3.8762215855322864,0.5780825848992135,5.0,0.09989297191735745,0.07909277180846187,0.6358845666199542,2.206680893414851
138.0,65.5991456175586,283.4440989997861,1.5801092134022952,0.16445431177785352,-0.1520244835971094,3.8964084193299957,0.5400003067010921,5.0,0.080323408348844,0.05875707132809979,3.0063138756126975,1.4355175488178011
139.0,59.725593554488455,223.85641909642163,1.4386309419570793,0.12988153032455457,-0.21691305092405533,3.9918636466201796,0.3948342796012918,5.0,0.1717520799464339,0.13146865826277135,0.7205894335296147,2.2913857603245114
140.0,43.91269994587709,130.15589050145047,1.0577403275093633,0.07551646857980929,-0.5572872104975573,3.8490914213305274,0.7995660283479147,5.0,0.02327015736255865,0.03168626159446402,1.6159561445086568,0.04515981771376021
141.0,58.74167848864591,220.48905635004212,1.4149310408972857,0.1279277859181041,-0.24235927356392428,3.955968570457417,0.45577917312209265,5.0,0.16293132577516736,0.1293695232316076,0.7284061737883794,2.299202500583276
142.0,60.819084906797514,236.59383470230205,1.464970244768011,0.13727178090548176,-0.20919966127805611,3.9540136998684168,0.8539341468995979,5.0,0.07064165804156457,0.05404634364991566,2.6746411279189286,1.103844801124032
143.0,71.92005175481097,335.27220387887974,1.732363056504944,0.1945249865554159,-0.055327045330237135,3.9278167391073784,0.5063875368926579,5.0,0.1085544540636431,0.07235536099398984,0.1658608669477125,1.7366571937426092
144.0,58.39127395228054,222.83156956491484,1.4064907261475053,0.12928691246172183,-0.2592334414379517,3.9116464163499898,0.6326859479455841,5.0,0.04196687341671282,0.03431583838019299,0.17664596283038378,1.7474422896252804
145.0,63.177450097454084,263.5327366733543,1.5217769993566905,0.1529017361570949,-0.18900116110902176,3.8917488645331,0.7125514735670525,5.0,0.07060584314986942,0.05364394012415256,2.5836752985969653,1.0128789718020688
146.0,65.14208207596121,257.38363948430833,1.5690997664592086,0.14933402898009543,-0.1131303838213027,4.060421947601169,0.3466043248707248,5.0,0.24759597853469992,0.1678535807845892,1.9571535275331207,0.3863572007382241
147.0,56.95044637041115,202.480986010695,1.3717850159495573,0.11747950061403523,-0.2610400282037093,4.0022573316258025,0.367135118443745,5.0,0.15326626802422078,0.12330738867197154,1.7361462843403495,0.16534995754545312
148.0,58.401539558902385,218.58576436295652,1.4067379973497691,0.12682349560141382,-0.2494740231616822,3.95014791841611,0.5006385043986299,5.0,0.07753334548415776,0.06215571351455622,1.946293785224637,0.37549745842974014
149.0,67.96610774867658,309.0653372874731,1.6371230454567292,0.17931975834868205,-0.1264396045563143,3.866048068751016,0.549131476379947,5.0,0.12966956565968507,0.09338949546534568,2.8579109871660275,1.287114660371131
150.0,50.47480068841767,169.39298685059657,1.2158039081390941,0.0982818381854225,-0.40925582957104134,3.878170511420097,0.5925983495036092,5.0,0.08359451090587261,0.08487401516075023,0.8364545329142219,2.407250859709119
151.0,83.3918097951625,435.85386504254325,2.0086872433954124,0.25288248252204043,0.11072127317165958,3.994412833310368,0.418181613154601,5.0,0.1956558266001446,0.11403997390464209,1.20073699043298,1.20073699043298
152.0,69.77922619799327,325.9021510193825,1.6807962539990695,0.18908848038094128,-0.1015875969523915,3.865294027372648,0.721768051961166,5.0,0.055119301662536715,0.03885340667442774,0.20500238324346864,1.7757987100383652
153.0,63.030701244121914,249.1848432322504,1.5182422091849064,0.1445770860774314,-0.16424197674200203,3.992926606386348,0.40375462548187024,5.0,0.17237192602853477,0.12469377897751809,2.024537042271212,0.45374071547631534
154.0,79.25004375942136,423.4092635885236,1.908923098432531,0.24566212275906638,0.01818717984870466,3.8514062685772594,0.6408818157190808,5.0,0.07539212571729181,0.048795909611863794,2.0551401134687155,2.0551401134687155
155.0,67.94675935986943,306.2836028448105,1.6366569941517792,0.1777057955781353,-0.12231688942489871,3.8824589706247195,0.6039221046444837,5.0,0.12599054022254805,0.08999615953489445,0.8733292320516304,2.4441255588465274
156.0,75.8265203497937,385.19701677088756,1.826459510973807,0.22349137101628783,-0.02198813189637361,3.863488904504309,0.6228747178912032,5.0,0.08571338441895912,0.05679990454191563,0.8871956813622952,2.457992008157192
157.0,56.10670406967521,207.31241951637276,1.3514615045595972,0.1202826991102484,-0.3013513916714998,3.8967459898306074,0.5905764582390052,5.0,0.11162018670064179,0.09649616697802366,0.7083918879892128,2.2791882147841096
158.0,75.92971496138242,365.1392473685273,1.82894519512426,0.21185384998655374,0.010750277540286457,3.973585036270975,0.3627260077329152,5.0,0.2483121564355894,0.15540947979698425,0.9262094372698932,0.9262094372698932
159.0,80.99591671222854,428.53351124606115,1.950976541540517,0.2486352120732322,0.057116365262446456,3.9126475670807763,0.47219250768735177,5.0,0.15747976791004986,0.09739235558481461,0.7067801672444333,0.7067801672444333
160.0,89.74121728478073,540.974145560026,2.1616276083886095,0.3138732861669262,0.14822632221816245,3.8583684825959783,0.6356723725350268,5.0,0.07874576373623515,0.04718971486513504,2.7769574987844714,2.7769574987844714
161.0,71.08739898232112,337.90753124561206,1.7123066624011767,0.19605400391698613,-0.08333007438910023,3.867173779324276,0.6777570962087366,5.0,0.05577761870148209,0.038701350485268626,2.228412765913437,0.6576164391185406
162.0,56.665427858928766,202.04176478290492,1.3649196769006449,0.11722466438710606,-0.2699355071188029,3.9865534899370654,0.46712983453827844,5.0,0.10829985056002574,0.08835901774379369,2.3752641858341974,0.8044678590393008
163.0,62.48679278157027,263.3863295974252,1.5051408987206543,0.15281679074811905,-0.21001008788677789,3.8502738468690496,0.6835868980591674,5.0,0.07071972900185695,0.055494909178171556,2.0719065989480185,0.501110272153122
164.0,64.71749739382838,279.63751502561536,1.5588726489900446,0.16224573114447322,-0.17178781357890194,3.8701161370428885,0.5845223507166695,5.0,0.07093504461153376,0.05325722042716792,1.8451900796863374,0.27439375289144063
165.0,62.783397583306105,267.0465064956679,1.51228532073332,0.15494042597252414,-0.20763962687757898,3.841946950227465,0.868204855685514,5.0,0.039722656729976505,0.031158937610588494,1.258119717563354,2.828916044358251
166.0,89.85926614081019,536.8747474339957,2.1644710918408365,0.3114948147155934,0.1550238355144532,3.87816586150735,0.5712383211050722,5.0,0.1190566499562966,0.07057057138564397,0.8505910362202562,0.8505910362202562
167.0,70.88924949345801,324.58448733601654,1.707533767418536,0.18832397170015627,-0.0672941949873096,3.9347441510822856,0.4346812969098759,5.0,0.17367504232662626,0.11665722788650293,0.762783036925326,2.3335793637202227
168.0,84.15460708733056,463.5248023932472,2.027061004485838,0.2689371648185364,0.09485411563278845,3.9087816239691144,0.7624536111505834,5.0,0.06288493622424635,0.03806976970399358,0.045984343103537724,0.045984343103537724
169.0,70.01169180252512,308.7725231356128,1.6863957330785897,0.17914986753072915,-0.06514817720621624,3.984292821915477,0.41387864330304813,5.0,0.19719249802297506,0.1304697550731715,0.6535662970802317,2.224362623875128
170.0,72.1079784900089,339.9572303086277,1.7368897124992468,0.1972432396426528,-0.057585587478975575,3.9108501834890212,0.6961270529649916,5.0,0.08542629416221979,0.0573199133779181,1.0333268679355316,2.6041231947304286
171.0,70.74747406404467,318.43539014697126,1.7041187738215748,0.1847562645231572,-0.06071398705459696,3.9646081966633244,0.5329406751979747,5.0,0.16164308999771707,0.10711512060042677,0.8705884830382042,2.4413848098331012
172.0,90.68092313846864,548.7337205842987,2.1842626269292,0.3183753928426639,0.16289817369582493,3.871106397349313,0.6558906157405687,5.0,0.11962619307143335,0.07082472834574312,2.0499204797366763,2.0499204797366763
173.0,64.52566629303756,276.709373507023,1.5542519471970087,0.1605468229649502,-0.17228139273990062,3.8790069902514137,0.6431663562401686,5.0,0.05890336244884113,0.044144074910984966,2.8430770772129637,1.272280750418067
174.0,58.886195925288455,222.24594126119473,1.4184120821667476,0.12894713082581627,-0.2414878609747273,3.949995313675456,0.44141956605353566,5.0,0.12290298835474898,0.09760944998058987,0.6985334704964024,2.269329797291299
175.0,76.78414223451932,378.02307005033526,1.8495260791244388,0.2193290459764559,0.014606312118847109,3.9492296109705123,0.5005247849878043,5.0,0.14127888113520018,0.0888236638653674,0.9957102596802079,0.9957102596802079
176.0,77.8770346190399,407.450892312193,1.87585095439196,0.23640307318066472,0.0027082372031890234,3.85808480414767,0.6952930183753196,5.0,0.10710781234269649,0.06988587404296041,1.1946788413474536,1.1946788413474536
177.0,71.77844934270922,334.24735434737295,1.7289522304355558,0.19393036869258315,-0.05771822993216991,3.9260884786533383,0.44763783642537064,5.0,0.1654749584016266,0.1105596636135998,1.2187749841398283,2.789571310934725
178.0,62.907339269483046,262.5078871418468,1.5152707468148507,0.15230711829426177,-0.19541787469692173,3.8826669452314895,0.5752352513904923,5.0,0.07452138306326897,0.05712420548275101,0.4347052376024707,2.0055015643973673
179.0,62.31487665660833,249.0384361563208,1.500999895809298,0.14449214066845525,-0.18717866578178632,3.9487400944791804,0.541432382447807,5.0,0.1132128562365921,0.08469842207196893,1.60419252133172,0.0333961945368233
180.0,90.94399723015198,511.6927303740981,2.1905993831805652,0.29688420437169366,0.20918971777917839,4.020401396689965,0.3398253753178294,5.0,0.26878513711546115,0.1473109244465386,0.3638910789086482,0.3638910789086482
181.0,49.973356235791776,165.1471816486362,1.2037254429068949,0.0958184213251133,-0.41712593812169185,3.888686519559314,0.6278097456205204,5.0,0.043662972410456385,0.044823392621902755,0.8192797263871325,2.390076053182029
182.0,82.26764274791378,458.83977596349723,1.9816090445554948,0.2662189117312983,0.05276488576898819,3.8405951038946595,0.9159351740214359,5.0,0.02990984025617357,0.01901340877929428,0.3628693972539747,0.3628693972539747
183.0,78.38244820111127,409.20777722335015,1.8880250254121145,0.23742241808837952,0.013715119487978988,3.874778529123063,0.831387978990448,5.0,0.02007701659497743,0.012931344426387126,1.1188642069562809,1.1188642069562809
184.0,58.45812125461491,193.55015437898646,1.4081009001416214,0.11229783066648899,-0.18117198337012408,4.201923029070756,0.34210065665642647,5.0,0.20356518478455843,0.1440597930766311,2.393146526809474,0.8223502000145777
185.0,56.1800930453355,209.94774688310463,1.3532292500921232,0.12181171647181838,-0.30464628966818286,3.877277143648098,0.5846235978937631,5.0,0.06569744416392065,0.05727343844673853,2.6267338381704683,1.055937511375572
186.0,61.868100295218724,246.2567017136571,1.49023823971887,0.14287817789790783,-0.19574206261160565,3.942509529248457,0.5570460268953685,5.0,0.08788455865045841,0.0664403146523284,1.0770312176357488,2.6478275444306454
187.0,63.117096686058844,263.093515445566,1.5203232459501774,0.15264689993016678,-0.19003226173111543,3.891275158817817,0.5851048808109757,5.0,0.08255159073250831,0.06279398576587453,0.31008098697506675,1.8808773137699635
188.0,61.45875402706029,254.30909088978706,1.4803781751753486,0.14755017539159668,-0.22475695007507057,3.853921006762746,0.6742092273647895,5.0,0.10143517356372755,0.08080000401401799,2.0876828467357686,0.5168865199408721
189.0,63.19076203681011,257.53004656023995,1.5220976486247062,0.14941897438907273,-0.17672172942159659,3.9376729251332425,0.44774453501918815,5.0,0.13293252283142992,0.0986352222067443,2.4276465419969213,0.8568502152020248
190.0,65.73161214026366,275.9773381273767,1.5832999801573062,0.1601220959200705,-0.1337326043235293,3.9567405449283863,0.4303596674539718,5.0,0.13536600100676252,0.0958485463639423,2.7724038087828173,1.201607481987921
191.0,86.29423354529426,444.05266129460233,2.0785989238846363,0.2576394254247051,0.17745221850175918,4.095100242249921,0.2842776053383215,5.0,0.27161465978795096,0.14764670693441714,0.5628526849649985,0.5628526849649985
192.0,75.60522937784425,380.07276911334975,1.8211291991179395,0.2205182817021219,-0.020805942233280583,3.878095126996161,0.8210650244880842,5.0,0.09197793433668547,0.06061741869088884,3.097184246597353,1.5263879198024566
193.0,75.44633574436534,379.63354788556035,1.8173018734439936,0.2202634454751931,-0.02449499427045787,3.8721828765021074,0.6068840846726107,5.0,0.10205472935288674,0.06756429646066943,1.1064583488852082,2.6772546756801052
194.0,66.61472431767112,301.89139056692056,1.6045718073259787,0.17515743330884997,-0.15388083726892732,3.833936106671536,0.9584261958589129,5.0,0.02383406711068354,0.017761122628564437,3.010735902389153,1.4399395755942566
195.0,44.552652855210866,134.8409169312008,1.0731550936417937,0.07823472166704758,-0.5439774293100934,3.8367430963288562,0.7810624836344319,5.0,0.015836600168797843,0.020959647338789352,0.29995340155292183,1.8707497283478185
196.0,66.09004949257302,292.0821164796366,1.5919337841113006,0.16946609090744816,-0.1527106363583587,3.8670838914003594,0.7888320596151723,5.0,0.028614209444080982,0.02110742622384255,2.1405964624322147,0.5698001356373181
197.0,66.90873093234921,290.3252315684804,1.6116536459121467,0.1684467459997339,-0.12495492514788686,3.9268146454905684,0.5050590527034273,5.0,0.15569091197591015,0.11016931799766307,0.6167150431317789,2.1875113699266757
198.0,63.62134436155503,268.8033914068228,1.5324692333771075,0.15595977088023763,-0.18527839351149367,3.8804801830970828,0.6318343282766661,5.0,0.06133779977826442,0.04655536831579509,2.8140902176723293,1.2432938908774327
199.0,57.71191150027998,218.87857851481567,1.3901266887878734,0.12699338641936608,-0.2731313824002728,3.90089112514167,0.7019500630411029,5.0,0.03077646228760922,0.025652386269600647,0.36615400121923847,1.9369503280141351
200.0,77.35461386268274,395.0062908581749,1.8632672257073655,0.2291827134176916,0.005529294536851914,3.8921020284812626,0.5976859446732642,5.0,0.11593720572582822,0.07466845900106642,0.5611603106841428,0.5611603106841428
201.0,72.43211493839041,346.83836287732174,1.744697298766804,0.20123567386453303,-0.05927240515079202,3.8892656012069695,0.6274543596460735,5.0,0.10651791042506344,0.07202101023850867,1.4468395283867732,3.0176358551816698
202.0,61.16960197480242,249.18484323224948,1.47341327010615,0.14457708607743086,-0.22394038521209425,3.8750279848747464,0.785449939206117,5.0,0.021896082551297352,0.017337045409641393,0.48548871711552194,2.0562850439104188
203.0,80.26730202369086,434.97542258696603,1.93342614859652,0.2523728100681838,0.0301523601867002,3.848631287945256,0.7751001855854465,5.0,0.057318951469690786,0.03684781340738301,0.940796351384737,0.940796351384737
204.0,58.93065356833066,231.3231799688324,1.4194829487263014,0.1342137461823384,-0.2594950223088761,3.874642882682214,0.6423953338846512,5.0,0.054176634896634,0.04467872210671164,0.30878817266343966,1.8795844994583364
205.0,63.61317661964907,269.97464801425986,1.5322724941647776,0.1566393341520469,-0.18770651456498078,3.871556409806557,0.5944862077302081,5.0,0.0647147597967258,0.049351292651844805,3.0235666589266037,1.4527703321317074
206.0,78.35802150683689,403.0586800343035,1.887436651214363,0.23385471091137966,0.021336595616810006,3.903006932158359,0.6421332208020518,5.0,0.11458266147865187,0.07275256974420007,0.3499708542877034,0.3499708542877034
207.0,60.081691155881366,230.1519233613983,1.447208387524919,0.13353418291053082,-0.21934537886436123,3.9603616301837907,0.5901797093417965,5.0,0.0746885316925293,0.057708370251279305,2.5285283153560147,0.9577319885611183
208.0,74.69938669748518,345.2278850420962,1.79930985449609,0.20030127436579553,0.00868883629180306,4.0203522140723384,0.3817225385991854,5.0,0.21878232840384093,0.13532019708627474,0.6975688735433025,0.6975688735433025
209.0,76.77213246448946,399.1056889842034,1.8492367956574611,0.23156118486902336,-0.0154882891118725,3.8429049674104756,0.41263694936680656,6.0,0.16980412422881588,0.1127591510736972,2.581866792586527,1.0110704657916305
210.0,77.94846121120803,417.40657347540855,1.8775714313174485,0.2421793609910438,-0.00795965030536494,3.8152930730158228,0.7477072133399024,6.0,0.06486046816579259,0.04324832811874079,0.3445399727487827,1.9153362995436793
211.0,64.87342029314951,288.12912542953495,1.5626284175671854,0.16717256486509097,-0.181911651257618,3.8218462801157815,0.4396648400096801,6.0,0.14125839766801523,0.10850742996781049,2.1825595853996553,0.6117632586047583
212.0,78.84361911336447,391.9317422636518,1.8991334080068014,0.2273988598291918,0.050657051595088376,3.9825508731246697,0.2746383649523408,6.0,0.3388788123891946,0.20581563340553974,1.08191739892415,1.08191739892415
213.0,80.94642662215352,462.49995286173714,1.9497844566960658,0.26834254695570176,0.016245440019423518,3.76393257564115,0.7597203621263496,6.0,0.04799235737970039,0.03208461808665006,2.6925596344192035,2.6925596344192035
214.0,74.33285986893894,394.1278484025958,1.790481196541892,0.22867304096383392,-0.07265643558863821,3.74422794983212,0.8401090660200106,6.0,0.046787335542049,0.03348311827381885,0.9156993592711191,2.486495686066016
215.0,85.79591143940772,514.1816506649016,2.0665956676937114,0.2983282763242882,0.08095019743193721,3.7836269063644337,0.6783367356609301,6.0,0.09093713363437389,0.058097742461436605,2.2722345049596644,2.2722345049596644
216.0,84.75077784742152,500.41938552751543,2.0414211749105062,0.29034340788052887,0.06947049785291481,3.7885814650562915,0.5320215333872886,6.0,0.1289240242016131,0.08273619661086518,2.3346605658868658,2.3346605658868658
217.0,65.8937292096087,295.5958863019466,1.5872049498411385,0.17150478072287528,-0.16448246955314627,3.832612342929739,0.6637830118400186,6.0,0.07352741060595878,0.055365962955171565,2.2459201020682737,0.6751237752733772
218.0,91.62460632834936,579.4792065295226,2.2069934489364957,0.3362139287276578,0.15708325564569725,3.806213920622744,0.48631143971194546,6.0,0.14237518016135672,0.08672219529502063,2.413222356821353,2.413222356821353
219.0,76.71574359487431,326.1949651712423,1.8478785375342275,0.1892583711988939,0.10869036930606313,4.247622105064645,0.17804334971700583,6.0,0.42991722772406793,0.23379501072898087,1.6203817746300648,1.6203817746300648
220.0,65.16515424171533,292.0821164796347,1.5696555136619812,0.16946609090744705,-0.17994245439513956,3.8129660997920243,0.6165491474901003,6.0,0.07251705459287928,0.05573163778073797,0.1136553530269432,1.6844516798218399
221.0,79.72194279740643,411.69669751415256,1.9202898930865806,0.23886649004097346,0.0459590667760148,3.9290647156995275,0.3693521459586883,6.0,0.18428898301256888,0.11416842895401125,1.7771453459581676,1.7771453459581676
222.0,78.08597588771899,416.38172394390085,1.88088379469181,0.24158474312821057,-0.003164643953651902,3.8267246404307187,0.8392940888062264,6.0,0.047013428364162994,0.03112438941460272,0.1444196314773006,1.7152159582721973
223.0,80.86425245208046,451.2266080151562,1.9478050991600224,0.26180175046453796,0.026345394826023272,3.806792679013044,0.502560703925687,6.0,0.1697197472310313,0.1109941521865466,3.059675517448274,3.059675517448274
224.0,85.33818236478676,489.146040680933,2.0555701898274705,0.28380261138936425,0.09522413544702768,3.85854986593841,0.5254583794468299,6.0,0.1472922647604184,0.09076186691712107,2.117730386797599,2.117730386797599
225.0,74.34711787699766,389.8820432006358,1.7908246340925835,0.2262096241035249,-0.06714205179328248,3.7652821092832256,0.7585313040440058,6.0,0.08142376890060073,0.05761265266137554,2.454816015733249,0.8840196889383526
226.0,69.50867717651913,324.58448733601597,1.6742794465394029,0.18832397170015594,-0.10721653842263135,3.8581147765574157,0.4822594728155705,6.0,0.14887667713084213,0.10566730895824211,1.5749216457259523,0.0041253189310559435
227.0,69.24551074329453,308.18689483189587,1.6679404660255301,0.17881008589482544,-0.08714273542578077,3.9444325986493256,0.3528310800349897,6.0,0.12944382080100733,0.08817132233508922,0.19679935464912732,1.767595681444024
228.0,69.83599107172242,334.83298265109073,1.6821635690628962,0.19427015032848735,-0.11374553730567782,3.8164992820915375,0.7570896587563805,6.0,0.0858332100975799,0.06201962137271836,2.2372016051315793,0.6664052783366827
229.0,79.28205157479573,434.68260843510564,1.9096940817052215,0.2522029192502308,0.0054987833289678045,3.802670955200524,0.5843254622569345,6.0,0.1265815952630941,0.08401851204765368,2.8221072496908493,2.8221072496908493
230.0,74.36534095169938,391.6389281117911,1.791263579569108,0.22722896901123862,-0.06882270913904176,3.7577479522668025,0.9482822735541828,6.0,0.05852086059554334,0.041566162443410506,1.2482386705972521,2.8190349973921487
231.0,75.12428739704012,368.5066101149092,1.8095445839857394,0.21380759439300562,-0.01711389660027629,3.9134313902994644,0.5375221232089474,6.0,0.1513316818440817,0.0983850673707746,1.4738063830403885,3.0446027098352855
232.0,76.32454467607815,394.27425547852533,1.8384555944448988,0.22875798637281,-0.020959872062461193,3.8438374344538473,0.46563756072905343,6.0,0.14649757485904383,0.09762832322885903,0.9122422082902122,2.483038535085109
233.0,71.70591731736164,341.56770814385413,1.7272051265603527,0.19817763914139083,-0.07155885628344427,3.8798648086943235,0.6492141377346567,6.0,0.15571124044937718,0.10661305095614981,2.357810863871945,0.7870145370770484
234.0,82.08146368923181,447.2736169650557,1.9771244854473469,0.2595082244221814,0.06162929743608003,3.8811323382633973,0.48735001442607945,6.0,0.16692856559901167,0.10405446959010341,0.6593667981980227,0.6593667981980227
235.0,73.84781123419685,379.34073373370165,1.7787976630219215,0.22009355465724115,-0.06685844901525373,3.791603259079471,0.541302988705498,6.0,0.08849660111920327,0.06205515026688085,2.83191979937093,1.2611234725760334
236.0,82.8824325842397,459.27899719128595,1.996417699082005,0.2664737479582267,0.06768117545231345,3.867445445753414,0.47273790613665223,6.0,0.21527055013683763,0.13434133455934943,1.592630574886843,1.592630574886843
237.0,63.76580779209176,266.0216569641589,1.5359489737828986,0.1543458081096901,-0.17551432401895717,3.9095733771985173,0.4162857931440737,6.0,0.19150987365005973,0.14288798714391965,1.6628438761100677,0.09204754931517112
238.0,82.279172679872,455.76522736897476,1.9818867699975806,0.2644350581427989,0.05657698386054433,3.854067551462879,0.5262824037136835,6.0,0.1515626042995631,0.09566631898837759,0.35260450294067663,0.35260450294067663
239.0,70.44291684594441,341.27489399199504,1.6967827992170583,0.19800774832343862,-0.10639576345461554,3.813161156820956,0.6331192859887285,6.0,0.0768210306023944,0.05521953596887834,1.8018559654195507,0.23105963862465417
240.0,54.209520398484216,209.36211857938713,1.3057633880651822,0.12147193483591434,-0.36743576298557656,3.7465066933711864,0.7526786270999597,6.0,0.03529688236237277,0.03453082957023743,2.582961577090164,1.0121652502952678
241.0,75.39890515627351,393.5422200988772,1.8161593965331215,0.22833325932792922,-0.04435664325471811,3.8007506112344625,0.607920634488313,6.0,0.12776402278089846,0.087833252442516,1.4879599519156377,3.0587562787105345
242.0,64.23983068024941,266.16806404008844,1.5473669263475274,0.1544307535186662,-0.16098014800827865,3.9375530198283273,0.5505794753131986,6.0,0.1004249120551038,0.07334685308245267,3.0802485384841316,1.509452211689235
243.0,80.92903121901685,440.5388914722919,1.9493654476295859,0.2556007356092777,0.04034336379967929,3.8557797155331244,0.4909084889851061,6.0,0.20587675270988726,0.13117469684591643,1.5209297499752987,1.5209297499752987
244.0,59.2066559065381,243.03574604320534,1.4261311121042926,0.14100937890043244,-0.2734330734986621,3.797829421383387,0.6148067477839234,6.0,0.08769518306705429,0.07488178013104879,0.2100276244898752,1.7808239512847719
245.0,72.41122696184794,359.28296433134074,1.7441941628818258,0.20845603362750664,-0.07823398316244223,3.820213137248629,0.8735359082358711,6.0,0.04370400614568058,0.03063465195664512,1.019036841960122,2.5898331687550185
246.0,71.97385508802452,350.4985397755624,1.7336590359223913,0.2033593090889369,-0.07759363954684018,3.844427353589011,0.48721889308291755,6.0,0.16957044901278717,0.11791331922651452,1.7375512692833037,0.1667549424884074
247.0,72.08344197513915,352.40183176264736,1.7362986930149915,0.2044635994056268,-0.07735619115080894,3.839869256777693,0.7149585659131011,6.0,0.0733346309061674,0.051055870060096764,1.5811608931812287,0.010364566386332097
248.0,54.106633685487914,192.2324906956194,1.303285120374168,0.11153332198570334,-0.33537843150166313,3.9024479395026015,0.33892299186675073,6.0,0.14927511491115344,0.13494692379775938,0.5560009150282109,2.1267972418231076
249.0,90.01394038949552,534.6786412950503,2.1681967837400666,0.31022063358095053,0.16091164792881751,3.892811330138203,0.7275585106619055,6.0,0.05521146474136756,0.032450950938803694,0.26591942639077604,0.26591942639077604
250.0,88.21229223879561,541.9989950915337,2.1247998642309787,0.3144679040297595,0.11165518260307594,3.789045905417508,0.6866430028594522,6.0,0.10887691334168313,0.06828816532078531,2.8016009745120716,2.8016009745120716
251.0,73.4395879114392,373.9236719243054,1.768964647251021,0.21695057452512334,-0.07056535473159165,3.797858250907455,0.5446925685221137,6.0,0.09901861600229883,0.06948830161143084,0.4305104492685885,2.001306776063485
252.0,71.29963981502806,355.6227874330999,1.7174189804361641,0.2063323984031027,-0.10324512701482502,3.780876965237265,0.5805731954755698,6.0,0.11495620622528341,0.0832506258540243,0.027512762159236558,1.5983090889541332
253.0,68.79343294996376,316.2392840080269,1.6570511125180762,0.1834820833885149,-0.11428955958763198,3.8684685748068683,0.5081078945795708,6.0,0.18564860193555566,0.1321853497360614,2.404217466964365,0.8334211401694686
254.0,77.95972892062737,402.6194588065147,1.8778428405149286,0.2335998746844512,0.011301221562115882,3.8852855238376223,0.4088100207328222,6.0,0.1897537636236304,0.12199655072313985,1.82206700080067,1.82206700080067
255.0,94.65703797715335,617.9842674990175,2.2800366744568805,0.3585545712883885,0.19369775918196264,3.8077129480751677,0.6381556166964026,6.0,0.08321442391901414,0.04982045302249326,0.5785859853340317,0.5785859853340317
256.0,57.083665016939214,213.75433085727713,1.374993899370131,0.1240202971051997,-0.28283927397273034,3.904400750380036,0.3241066243507672,6.0,0.166363206381346,0.1402393078176127,2.592350264985605,1.0215539381907086
257.0,68.40099492403456,317.1177264636041,1.6475983226284752,0.18399175584237148,-0.12699960872161586,3.8410694456642265,0.4207610390003168,6.0,0.15551577611546677,0.11285473658617834,1.9729578361361917,0.40216150934129535
258.0,72.40300062034083,364.99284029259695,1.743996012160721,0.21176890457757716,-0.08630009999937072,3.789783428889821,0.7116201408790801,6.0,0.0685454700534858,0.04882635935757019,1.2239145179769344,2.794710844771831
259.0,82.14906584842817,439.3676348648553,1.9787528419386768,0.2549211723374687,0.07323513656021619,3.919120331116602,0.4477293439559133,6.0,0.16680873909984711,0.1019222122515566,2.9326479929815163,2.9326479929815163
260.0,63.50425281838661,275.24530274772656,1.5296488090494713,0.15969736887518857,-0.20046597301316949,3.8277437184528305,0.5682953806314962,6.0,0.07235385744048167,0.05654088158532564,1.3807843229192482,2.951580649714145
261.0,81.68454646154939,454.00834245781823,1.96756380348244,0.2634157132350844,0.0436754433282307,3.8336104964624145,0.5523897699580959,6.0,0.18281030144418434,0.11714708217887952,2.1500592190294574,2.1500592190294574
262.0,63.73534702840437,284.7617626831534,1.5352152548770102,0.1652188204586393,-0.2096284424778524,3.7769350671768227,0.6219249264323721,6.0,0.056462817829739914,0.045159218285565905,1.066752977922886,2.6375493047177825
