cell_id,cell_perimeter_microns,cell_area_microns,shape_parameter,circularity,cell_edge_count,major_shape_axis_alignment_rads
555.0,70.12701364799587,359.4293714072704,3.6989508719615216,0.7915582596370752,7.0,1.80898592634462
556.0,69.41737999699728,348.44884071254694,3.7187647546673066,0.8447851972190691,7.0,1.152047221275615
557.0,75.65995896201063,393.24940594701764,3.8153296165494335,0.5137383736649925,7.0,0.3768186726766532
558.0,83.15102748609381,478.8975453658579,3.799673802867309,0.6794724550966436,7.0,2.7013799661822526
559.0,80.7952297873976,463.23198824138603,3.753932416507707,0.5986909289556915,7.0,0.22342370192853708
560.0,74.65815657218714,396.61676869339976,3.7487952963193183,0.5466937497784659,7.0,2.935795131280722
561.0,84.9801303650608,512.8639869815352,3.752461895484407,0.43385500032331176,7.0,2.912589971232056
562.0,65.08394709044651,298.3776207446101,3.7678253181140633,0.5334924471479726,7.0,3.0022589583175394
563.0,83.71890388076936,474.79814723982804,3.8421031982606193,0.5129953055029597,7.0,0.04134148589075789
564.0,87.63304170389343,528.6759511819363,3.811299768204178,0.588628122594388,7.0,2.7587052530972804
565.0,90.21312071859074,582.407348048115,3.738146207801982,0.654750239182128,7.0,1.4524412031947393
566.0,75.89327456530866,379.6335478855601,3.8951214172837925,0.39621689044942493,7.0,3.12030652676646
567.0,80.84364577877619,437.61074995369836,3.864576418905838,0.46146936258149795,7.0,0.8808097369700483
568.0,60.764219432351936,250.64891399154635,3.838088722193125,0.4565676570893231,7.0,2.9282665518903275
569.0,88.35558739653972,521.3555973854545,3.869608231030868,0.54066541785472,7.0,0.24359818290497906
570.0,73.23600456871606,373.484450696516,3.789556446076618,0.6459821554266857,7.0,2.857858957392949
571.0,88.12799376355858,528.383137030077,3.8338878888874035,0.38468586018944756,7.0,1.7213470706991136
572.0,71.71140531896283,346.2527345736021,3.853821785081086,0.3148172221711427,7.0,2.925321307629001
573.0,68.3172147191116,342.4461505994316,3.691764655197257,0.7518637909960761,7.0,0.8866426106041314
574.0,84.1533773191367,490.61011144022996,3.799297508124013,0.5313645735698722,7.0,0.062908223826578
575.0,78.27931824232233,421.2131574495793,3.8141350835999974,0.4295278229208037,7.0,3.0508895186212994
576.0,83.03502425630364,459.71821841907456,3.8727143019672066,0.27928496065016234,7.0,2.1469114507381866
577.0,79.89215452653431,428.97273247385056,3.857352158044043,0.449082643538354,7.0,0.9133575575820205
578.0,100.35631942861527,727.64316737032,3.7203645488148673,0.8307904831735822,7.0,1.0719130455047026
579.0,83.58341071470093,489.5852619087218,3.7775125964368255,0.4108278338678707,7.0,1.0351752252085098
580.0,76.1775337756389,412.28232581787097,3.7517124951900356,0.7413317123582974,7.0,0.45874324787338094
581.0,84.17076619415764,467.77060759520555,3.8917489401361745,0.36843481498598646,7.0,3.069512318810108
582.0,77.65942995180987,420.62752914586144,3.786564438425076,0.4195184033749329,7.0,3.1329655280875888
583.0,78.26402780367026,433.804165979529,3.757641430690429,0.5418194820740717,7.0,2.118330782786117
584.0,63.511038188552924,284.17613437943464,3.76751865035818,0.605339766832747,7.0,1.1322527807535612
585.0,81.56320994680162,460.889475026514,3.7992328695721587,0.623351082415303,7.0,2.164439962841068
586.0,76.35456219007872,410.8182550585748,3.767125809952404,0.4935400240177104,7.0,3.035659488730227
587.0,66.24094703523934,313.8967707931517,3.738807531699921,0.5014572378035385,7.0,2.0022127202554003
588.0,76.87391737240836,434.68260843510643,3.687167612315853,0.7270651717747627,7.0,0.46960361655207805
589.0,77.5122311176406,430.14398908128567,3.7373460203436455,0.5344823134713025,7.0,2.0012456265626284
590.0,87.11767821080349,535.2642695987706,3.765495782022946,0.6714345362976295,7.0,0.39300539164611026
591.0,69.2009029025374,336.5898675622459,3.7719093071046577,0.504103365664291,7.0,1.0280661228267776
592.0,87.12062424874864,523.5517035243979,3.807511205260224,0.5743284010557815,7.0,1.2105730318124868
593.0,82.14818925350275,481.5328727325925,3.743561953148851,0.722538739658913,7.0,0.6273945840421384
594.0,79.51084545768637,436.2930862703324,3.806599672902779,0.4900150591440319,7.0,0.6787669288336237
595.0,81.7595996171499,424.580520195962,3.967881774677768,0.2294230688955945,7.0,2.899582235842772
596.0,91.81409211150648,597.1944627170087,3.757088783916719,0.5788920428605151,7.0,0.17691175517328872
597.0,59.999323687451536,241.42526820797957,3.861490704843442,0.44149294122612276,7.0,0.0639091572674646
598.0,68.87921193971185,325.02370856380514,3.8205918854265066,0.536175759912769,7.0,1.4149529016754003
599.0,84.10124989650586,489.1460406809333,3.8026221970169116,0.40887503446133544,7.0,2.724391008692671
600.0,70.27910143243395,343.178185979079,3.7937295115699046,0.4367708961125449,7.0,0.4317525680434766
601.0,67.34701829856341,319.8994609062671,3.7654043375620594,0.5830466059765439,7.0,0.7385289482852805
602.0,82.68129034362413,477.7262887584211,3.7828374105611235,0.7247638483647283,7.0,3.0360873104307635
603.0,73.91025708040155,394.4206625544548,3.7215587877445038,0.5681898663103611,7.0,0.12863272250320312
604.0,85.98638671534562,526.4798450429914,3.747475693084793,0.4760667511129358,7.0,1.0491894226277765
605.0,101.94356839219628,722.9581409405719,3.7914318593997423,0.5273011807955525,7.0,2.120834026059777
606.0,81.09929849444939,470.69874911379793,3.738054039596256,0.4949722560018623,7.0,1.9020777890546736
607.0,84.52495794743623,495.7343590977666,3.796299371456827,0.6829252438431671,7.0,0.27275133025671894
608.0,60.35488645922309,257.5300465602395,3.760958004771846,0.5492969155663293,7.0,1.6074070944450716
609.0,80.28032274056238,469.23467835450265,3.7060737666294274,0.7566509647677999,7.0,2.9617470193900637
610.0,83.51365027636396,497.4912440089229,3.7442492014954394,0.9258016465915637,7.0,2.594128702199711
611.0,75.30235610560041,396.763175769328,3.780444668369434,0.4551931152386756,7.0,0.797726611076965
612.0,84.03134291792631,499.10172184414796,3.7613761810597395,0.46178278461377964,7.0,0.044443524484120485
613.0,97.6518199695541,685.0387082747942,3.7309788379884967,0.715329273109975,7.0,2.341858593023588
614.0,88.54245317780538,548.8801276602271,3.779312438226491,0.4648952306156078,7.0,0.9142491493255669
615.0,74.61290121944049,384.46498139123764,3.8052704880235924,0.516598607622805,7.0,0.9929557791964321
616.0,75.3147952771597,392.07814933958036,3.8035924803135135,0.8478922987915612,7.0,0.14731161830617334
617.0,76.88736759420387,420.4811220699296,3.7495723754332153,0.7441446847725314,7.0,1.0971855536259758
618.0,100.68120222046016,705.8285130568023,3.7896473106335873,0.7132928037041334,7.0,0.6569186783082688
619.0,87.36804237440907,534.385827143192,3.7794198442791975,0.7358785050793777,7.0,1.712327944356597
620.0,83.88007846547158,510.96069499445093,3.7107789226129446,0.7278861160371669,7.0,2.026405787213243
621.0,95.85851049779538,673.0333280485611,3.6949825444347457,0.761200821271998,7.0,0.9670479946215247
622.0,73.94624303203496,394.56706963038414,3.72267991031277,0.545006464064919,7.0,1.9365932691555956
623.0,86.90435852324316,544.9271366101266,3.722822588479981,0.6095046063746139,7.0,0.05938169527397268
624.0,73.56378973139154,390.02845027656576,3.724911430042605,0.7175400987974327,7.0,1.3807235134112614
625.0,98.94440230016397,630.1360548011776,3.9416137529413637,0.23897352276649864,7.0,1.4006217841427604
626.0,102.91427794967493,698.0689380325325,3.8951705189992736,0.4596404822344557,7.0,2.731988476766998
627.0,83.0445364202771,480.0688019732945,3.7901755289416617,0.6615453600153269,7.0,0.42742759142527137
628.0,83.24149058442734,465.28168730440257,3.85906299952056,0.5012766490380693,7.0,2.8864466720161532
629.0,88.88173068148473,563.2280211013328,3.745159996541669,0.5631714033999087,7.0,1.2351668584325812
630.0,102.38740069137948,730.8641230407725,3.787286814961601,0.8040426105707651,7.0,0.9792359015583534
631.0,100.87921641771027,728.8144239777578,3.7367429222093222,0.7469573157111534,7.0,0.8790801649274558
632.0,98.58732150314017,686.3563719581603,3.7631041004145915,0.5257643599762964,7.0,1.0817832373368939
633.0,101.52004455681964,692.3590620712762,3.858212193453315,0.28165553199702814,7.0,0.9318633134766325
634.0,78.82770015566575,453.7155283059592,3.700726878124123,0.8084426758376242,7.0,3.1067339863006493
635.0,88.04649769650445,554.8828177733412,3.737760299694114,0.7703929718450373,7.0,2.266363562449013
636.0,91.31147758399626,565.2777201643464,3.840558955410216,0.42689359744375155,7.0,0.9297397265428651
637.0,94.8830804786763,632.9177892438402,3.7715087953915223,0.8037863718174918,7.0,0.26749217153910004
638.0,79.95461400709385,455.76522736897596,3.745182084333991,0.7553410986986538,7.0,3.0245254495137943
639.0,80.13302178141528,434.53620135917527,3.8441341798513875,0.6907043775819731,7.0,0.08681051419545098
640.0,69.93285176183115,327.3662217786814,3.8651317787545842,0.44265314419767315,7.0,2.017219727232177
641.0,94.43090325650957,614.9097189044955,3.8081010595866824,0.42140086757400513,7.0,0.7050833192722504
642.0,76.08322306139704,415.21046733646426,3.7338318445457626,0.7284516764363966,7.0,2.8211749216265227
643.0,87.90549261760692,558.8358088234431,3.7185523390270756,0.6209139593933134,7.0,3.0651573780821155
644.0,88.82155785272752,559.2750300512307,3.7558277909165643,0.6711018601545805,7.0,2.940660487531635
645.0,72.90534130565878,353.7194954460158,3.8764112832443423,0.4747853448904931,7.0,2.338543435915073
646.0,109.10369956248128,786.7916260458942,3.889641836031374,0.4039073697016658,7.0,0.9712952555388763
647.0,91.89250729496345,616.6666038156532,3.7004529505649453,0.8875763591766094,7.0,2.8366995620975946
648.0,103.91203458243837,686.9420002618808,3.9646587583225914,0.29793722261826217,7.0,0.2814309478607109
649.0,94.02002633629438,646.3872402293691,3.6980602376224025,0.7570822170001419,7.0,2.6211322434580473
650.0,106.84137878571275,802.8964043981573,3.7705936120710377,0.5534243366995074,7.0,2.880470402375853
651.0,85.1374789993221,514.0352435889731,3.755124478377115,0.8080978805935953,7.0,1.412479700281306
652.0,93.71325776573732,610.663913702534,3.792275734911757,0.6601703785891347,7.0,1.073580660277488
653.0,99.3944421491846,692.7982832990624,3.7762322695070747,0.7650609520426036,7.0,1.2644260396344873
654.0,89.35602833349931,531.0184643968082,3.877653921434493,0.3813016249683292,7.0,3.110585041350304
655.0,86.72073300775531,539.6564818766578,3.73305373346338,0.729509106512133,7.0,0.1342184274125625
656.0,89.5202479346045,519.1594912465096,3.9288991147578853,0.3909722983523936,8.0,0.6673223363704899
657.0,85.92820941524153,538.9244464970118,3.701449425598543,0.6294900603704945,8.0,0.8316483568387691
658.0,93.49418370377964,555.6148531529901,3.966410604797348,0.3922157807640363,8.0,2.3546880925407967
659.0,92.86985211554412,572.7444810367593,3.880559059334915,0.3080013453007859,8.0,1.424662996321225
660.0,85.32404962221204,519.8915266261574,3.7420974241070764,0.5903301123923667,8.0,1.5805029882392192
661.0,84.94567392068072,502.4690845905299,3.789540851506657,0.5530557677412429,8.0,2.1886818763763376
662.0,80.27566122725902,450.2017584836484,3.7833829122480482,0.43636660985695014,8.0,3.0719151594213128
663.0,97.93155943125424,673.0333280485631,3.7748907297707284,0.5411956186513213,8.0,1.455522455674516
664.0,84.83957955234476,499.39453599600773,3.796440645669014,0.7113209994386698,8.0,1.3604903288061778
665.0,82.4586115202697,461.0358821024421,3.840330963320103,0.5647809614200768,8.0,2.6255526794609003
666.0,75.88227616298306,416.82094517169014,3.716769104991842,0.722154203688389,8.0,2.471088239505267
667.0,98.49107535385065,678.8896110857489,3.780047853539157,0.46200540201065604,8.0,0.6118080135799847
668.0,117.76034687706144,928.5136755457872,3.864603331830103,0.3595743372255386,8.0,0.7186340158335898
669.0,96.3887953302398,670.5444077577597,3.7223120654051036,0.6269952364911331,8.0,0.9781177793750904
670.0,88.52092075497748,554.150782393695,3.7603818448935193,0.6907379579337521,8.0,2.110215550544961
671.0,90.89573225768783,539.2172606488701,3.9143675258441215,0.4396571360237123,8.0,1.7728677320790012
672.0,83.27254474440109,464.9888731525416,3.8617179979210348,0.3879569757582549,8.0,3.030888653532024
673.0,87.41450320415076,498.51609354043217,3.915109400708098,0.2568191392795764,8.0,0.7140211871856674
674.0,100.61894690995342,729.1072381296169,3.726353594405013,0.7115672260309748,8.0,0.27393176575092015
675.0,85.13969089264137,514.1816506649011,3.7546873721185885,0.4784663389956406,8.0,1.644988085895206
676.0,78.35520260549059,457.81492643199044,3.6620381458374998,0.7518954784766219,8.0,1.8733090596393303
677.0,82.56274812349552,490.3172972883697,3.7285977478054146,0.8531550724477146,8.0,1.3093462254627817
678.0,102.32941060901592,767.9051132509726,3.692722673399425,0.8396595407867933,8.0,0.9364240725966062
679.0,94.9922969822784,628.232762814092,3.7899030348899037,0.43568247349306294,8.0,0.28992949296417314
680.0,80.46491019648761,457.8149264319909,3.7606382313186466,0.4407882041202173,8.0,0.7255047796147186
681.0,106.16909261276211,813.2913067891604,3.722845734720833,0.6349183601383683,8.0,2.326419438330232
682.0,109.50349357442636,841.8406865954389,3.774096663114519,0.7746072704184785,8.0,1.0422657835442606
683.0,88.32982000669232,557.6645522160052,3.7404239202509744,0.6357603204193476,8.0,0.5003201459345752
684.0,113.39796271987669,836.5700318619723,3.9206141293763257,0.6084319150053612,9.0,1.444021049160979
685.0,96.17446162172507,656.3429213925838,3.7540008009656187,0.7156165549280313,9.0,0.5280485490944071
686.0,111.54339475007347,870.2436593257924,3.781145800236516,0.6052302267094697,9.0,1.0412174814861235
687.0,109.3918165714129,791.0374312478548,3.889433201007943,0.34991810205128226,9.0,2.5467895105806813
688.0,94.95542357050353,633.5034175475603,3.7726393852037323,0.8164119134733396,9.0,0.30739573872402076
689.0,114.6254009678483,887.8125084373473,3.846982742812466,0.36662280709345907,9.0,1.7244973823904752
690.0,123.28320242319246,1042.857601846838,3.8176086105133407,0.3760142466944887,9.0,1.0340416950836562
691.0,97.52979825404881,649.1689746720294,3.827881175500071,0.37874052047732915,9.0,2.095662183229164
692.0,98.31963749663966,682.9890092117791,3.762126644751838,0.598733297175503,10.0,1.8918552557658461
